q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,kurtosis,centroid_distance_n_clusters_10,cluster_proprtion_n_clusters_10,iterations_k_n_clusters_10,wcv_ratio_n_clusters_10,centroid_distance_n_clusters_20,cluster_proprtion_n_clusters_20,iterations_k_n_clusters_20,wcv_ratio_n_clusters_20,centroid_distance_n_clusters_50,cluster_proprtion_n_clusters_50,iterations_k_n_clusters_50,wcv_ratio_n_clusters_50,centroid_distance_n_clusters_70,cluster_proprtion_n_clusters_70,iterations_k_n_clusters_70,wcv_ratio_n_clusters_70,centroid_distance_n_clusters_100,cluster_proprtion_n_clusters_100,iterations_k_n_clusters_100,wcv_ratio_n_clusters_100,q_pct_threshold_1,k_pct_threshold_1,q_pct_threshold_2,k_pct_threshold_2,q_pct_threshold_3,k_pct_threshold_3,q_pct_threshold_5,k_pct_threshold_5,q_pct_threshold_10,k_pct_threshold_10
045804R_20180131_2_1_1_csafe_tpashek.tiff,134336R_20180221_2_2_2_csafe_hanrahan.tiff,45,134,False,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,full,48215,45849,12.17258147510534,24.28903574882104,0.9036150242480465,1.8224714460101645,3.9163690369218886,8.919997338290894,25.511165918844615,10.906302761569824,60.656076516190005,0.02717767530088111,5,-0.011521665861293256,91.0173213635408,0.013323781296959743,13,-0.06232279898996825,342.87085882463487,0.008735308719074375,14,-0.1259373376938098,384.4046065134855,0.0060278665021192114,16,-0.13179812287078352,347.1040966021214,0.004602443552885134,12,-0.1316387099916586,0.16998859276158873,0.175227376823922,0.29631857305817694,0.305851817924055,0.42304262159079126,0.4403149468908809,0.5920564139790522,0.64075552356649,0.7777662553147361,0.832842591986739
027853R_20180124_2_1_1_csafe_jekruse.tiff,155006R_20180226_2_1_1_csafe_bpbryson.tiff,27,155,False,Adidas/Seeley,Adidas/Seeley,10 M,10 M,R,R,full,89287,94407,5.219934182163759,8.031091728355834,0.738976593451097,1.380847845887937,2.7618496601870506,5.307889977147253,10.579111318855581,23.44169687526728,69.92963450031105,0.013380533233647815,9,0.002546353843125004,107.77512102888308,0.00986373531364974,27,-0.012319334882980267,54.40789408870998,0.004480757501275145,18,0.00443951496556645,52.86108848338122,0.003093984413430431,20,-0.017226645279547335,55.586368391709904,0.0026537383805620017,35,0.00899652517810093,0.23103027316406644,0.2192210323387037,0.39375272996068855,0.3831813318927622,0.549329689652469,0.5375448854428168,0.7401973411582873,0.7324774645947864,0.8941055248804417,0.890018748609743
112374L_20180214_2_2_2_csafe_jekruse.tiff,080592L_20180207_2_2_1_csafe_jekruse.tiff,112,80,False,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,L,L,full,45701,42491,6.966336060375146,11.06071901839947,0.9316803303330076,1.907138575799928,3.980236496843739,7.590663645878133,14.222571384932937,64.23692441995786,106.62578543152915,0.016493157663340273,17,0.06203689596978912,63.54840699400127,0.010010484055520356,18,0.05168010466468362,32.093494985506794,0.004972928208758862,7,0.051743245405091176,30.15940541318145,0.004321597628715327,10,0.037626682616369644,34.01159998726413,0.002911432206718551,10,0.04138174776894732,0.1619658213168202,0.17413099244545904,0.28246646681691867,0.3051940410910546,0.4075621977637251,0.4419524134522605,0.5981050742872147,0.6526087877432868,0.8328920592547209,0.8811513026287919
138246L_20180221_2_1_1_csafe_dtmartin.tiff,077082L_20180207_2_1_2_csafe_jekruse.tiff,138,77,False,Adidas/Seeley,Adidas/Seeley,10.5 M,10.5 M,L,L,full,84815,85368,5.169343140305969,9.114618670313343,0.8033881690488005,1.492740071052117,2.8907516705523304,5.152183741681895,10.19579846613437,664.7372868993245,199.73941571974478,0.02603940668644969,20,-0.04187479444088094,82.63415649433472,0.015392613330889591,19,-0.12327041618991803,63.296300855824505,0.007635897580349689,23,-0.0614622281579167,75.74820963754996,0.005482935644756756,44,-0.021075536707260572,55.77986015921026,0.004239224364882569,28,-0.03850103004459919,0.2071685433001238,0.2021600599756349,0.3668690679714673,0.3591509699184706,0.5303778812710016,0.5165050135882298,0.7491835170665566,0.7330264267641271,0.8986735836821317,0.8839963452347483
079218L_20180207_2_1_1_csafe_jekruse.tiff,160197L_20180221_2_2_2_csafe_dtmartin.tiff,79,160,False,Adidas/Seeley,Adidas/Seeley,10.5 M,10.5 M,L,L,full,81619,75641,7.411407968385563,17.785899219598715,0.7657901364852223,1.423538483130731,2.7846575808985237,5.205149856301015,12.84056577117265,38.84023690045861,98.58028601947369,0.019568305016838254,12,0.0022046287504983854,91.01444583016068,0.011139916789412096,15,-0.03143713035910286,102.48975724088422,0.004417186956841598,27,0.009378756521987396,205.07102330574386,0.003552312949058978,28,-0.0031522342519647605,236.90589649153563,0.0028432935922511997,21,-0.0044887649536242795,0.21866232127323296,0.2323607567324599,0.38634386601159043,0.40829708755833477,0.5452896997022753,0.5721500244576354,0.7454881828985898,0.772187041419336,0.8806160330315245,0.9041392895387422
095301L_20180214_2_2_2_csafe_hanrahan.tiff,134426L_20180221_2_1_1_csafe_hanrahan.tiff,95,134,False,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,full,42404,48271,4.54781827139004,9.936149031242188,0.7795032367337089,1.4540518796240591,2.851380642179759,4.887951372189772,7.925074399108054,118.07293244942274,66.19496421809474,0.005856736080267053,7,-0.02397098758394908,49.44044843745189,0.007606082601699166,8,-0.029659475962967648,50.299500239655245,0.004980080548763646,20,-0.06151886000784999,245.96938784654364,0.003690328516844059,21,-0.0708031793298631,114.55938755746966,0.0029530887283813014,16,-0.1520765730750986,0.21842279030280162,0.19467174908330054,0.3822045090085841,0.3400799651964948,0.5432034713706254,0.48200783078867226,0.7707055938119045,0.6889643885562761,0.9433308178473729,0.8628161836299227
131974L_20180221_2_2_2_csafe_tpashek.tiff,134426L_20180221_2_2_1_csafe_hanrahan.tiff,131,134,False,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,full,37093,39268,8.734663841042547,16.84489445496122,0.8429155603485372,1.6756851772303962,3.435386094005247,7.113114326232704,19.311244916794113,23.7738771967262,108.14758101067805,0.020920041470393672,9,-0.03343660308552658,61.32064383814621,0.018593196576771144,10,-0.08898526504273599,139.74694425273836,0.008964421538675405,17,-0.19149942194331154,42.30221490881631,0.0068683086247536655,13,-0.2012789580194585,211.5518764283912,0.004981273402553164,13,-0.18926589392190618,0.1859380476100612,0.1748752164612407,0.3258835898956676,0.30966690434959765,0.4637263095462756,0.4445859223795457,0.6492060496589653,0.6239940918814302,0.8264362548189685,0.7876387898543343
095995R_20180214_2_2_1_csafe_hanrahan.tiff,083929R_20180207_2_1_2_csafe_boekhoff.tiff,95,83,False,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,full,45729,50647,6.118598445906567,10.267680691945145,0.8698480881171897,1.7420181847627054,3.661248646127529,6.964930257864883,12.60525857817386,130.17183793208378,80.0553252747674,0.021846778065710944,9,-0.2426534655163919,86.23870825277568,0.012291613180985851,10,-0.2279498806993957,67.31764012324746,0.006746472195080174,22,-0.34289119751491437,65.06223572186609,0.005583316476700625,22,-0.39349890205071153,211.39347761264438,0.00485883445832895,14,-0.5237924878810183,0.18021386866102473,0.16571563962327482,0.30989087887336264,0.284557821786088,0.4396334929694505,0.4023140561138863,0.6354610859629557,0.5561040140580883,0.8594546130464257,0.7216616976326338
120600L_20180214_2_2_1_csafe_hanrahan.tiff,036285L_20180131_2_1_1_csafe_hanrahan.tiff,120,36,False,Adidas/Seeley,Adidas/Seeley,7.5 W,7.5 W,L,L,full,72369,79177,4.267959532067534,7.955036546218914,0.6644225614179436,1.190376077616138,2.279187737733754,4.184531518082602,9.199402866922158,986.0492486771197,213.52514279367986,0.022250282761680933,26,-0.23709173455731286,148.9307910424923,0.011324196849193575,22,-0.2737417351215854,135.26022648394445,0.005254944756178766,61,-0.23462279971892833,91.80090599843746,0.004965789079702933,25,-0.26945788591221614,88.95581957184635,0.0038895916110242928,28,-0.2677617357511614,0.2743854412801061,0.24744559657476287,0.46602827177382583,0.41952839839852485,0.6346640135969821,0.56621241016962,0.8113418729013804,0.7247938163860718,0.9083309151708604,0.812925470780656
129401L_20180221_2_1_2_csafe_tpashek.tiff,021345L_20180124_2_1_1_csafe_tpashek.tiff,129,21,False,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,full,47792,49599,4.802205316666883,4.272880649111963,0.8782745112092323,1.8094642894911992,3.6127258715214787,6.40987726617701,10.196923773750267,7.557732635578867,57.88312536803103,0.012530654716636053,6,-0.037448049958121704,43.701799426352096,0.006052848656557116,8,-0.06247003145762055,38.24495880808374,0.00394413599523012,11,-0.07072033538365848,26.54709454354644,0.003112985346545797,8,-0.11759616748216367,24.231095231232818,0.002565349909732538,9,-0.19819449003808473,0.17209993304318713,0.16786628762676667,0.30159859390693006,0.2928889695356761,0.4405758285905591,0.42769007439666124,0.6496484767325076,0.6323716203955725,0.8983093404753933,0.8554809572773645
