q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,kurtosis,centroid_distance,cluster_proprtion,iterations_q,iterations_k,wcv,q_pct,k_pct
125855R_20180509_2_1_1_jekruse.tiff,125855R_20180509_2_1_2_jekruse.tiff,125,125,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,R,R,heel,25909,26345,3.4440263692326236,5.272760022454687,0.8122547678474641,1.5178451412356604,2.6536932717208677,3.936404789777778,5.401278656242073,275.27364706487884,19.581630022378963,0.006011565895080467,15,7,-0.06288322633968878,0.6090547686132232,0.5972290757259442
125855R_20180509_2_2_1_jekruse.tiff,125855R_20180509_2_2_2_jekruse.tiff,125,125,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,R,R,heel,23869,23800,2.929442944806516,7.985251041536852,0.628026178276309,1.1443527263804023,1.696262825690945,2.772975006103611,4.002756989937563,118.60631938426218,22.1359987091662,0.006285454683056226,13,10,0.06502370222688739,0.822615107461561,0.8306722689075631
125855R_20180409_2_2_1_csafe_bpbryson.tiff,125855R_20180409_2_2_2_csafe_bpbryson.tiff,125,125,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,R,R,heel,21723,24963,11.473716370783448,14.686257898201816,1.086656905550741,2.2309816224725916,4.740104696625523,15.598505112680797,32.174260220403205,5.863026145968279,77.0838971282965,0.013829684869230247,5,12,-0.018474091472697286,0.352897850204852,0.3119817329647879
125567L_20180221_2_2_1_csafe_dtmartin.tiff,125567L_20180221_2_2_2_csafe_dtmartin.tiff,125,125,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,L,L,heel,22188,20632,1.923874090940881,3.861411380404877,0.4563915401469263,0.8235475237613601,1.419199184278891,2.3926124168482934,3.5184959251034655,1400.4589507201658,25.062897635181475,0.0068794443946828985,12,8,-0.003705099422128416,0.8587975482242654,0.8774234199302056
125855R_20180113_2_1_1_Silerio-Kruse.tiff,125855R_20180113_2_1_2_Silerio-Kruse.tiff,125,125,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,R,R,heel,25590,24931,1.9864758306133448,3.5796007832271752,0.5034575484315013,0.8953275201419839,1.537015583286619,2.4754258174245,3.5524167825517754,1002.2561549316688,19.093478675663178,0.007413066296299122,22,11,-0.0194268147914711,0.8525986713559984,0.8453732301151178
125567L_20180409_2_2_1_csafe_bpbryson.tiff,125567L_20180409_2_2_2_csafe_bpbryson.tiff,125,125,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,L,L,heel,21748,21157,2.7299592655125013,2.8979171555278636,0.6261143655241735,1.147184126125365,2.211001502759063,3.4333507546212347,5.019850474507776,70.67375802571866,23.959129615675803,0.004981355635516718,12,10,-0.007270066693467167,0.7002023174544786,0.707567235430354
125567L_20180221_2_1_1_csafe_dtmartin.tiff,125567L_20180221_2_1_2_csafe_dtmartin.tiff,125,125,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,L,L,heel,24962,23096,2.7523443796336466,6.182134618907329,0.6137467804085497,1.095908998457353,2.0359659026851364,2.884206005253635,4.228953077534026,174.51447370840592,15.444311975774525,0.00722046129115602,11,6,-0.016679378303966444,0.77405656598029,0.8006581226186352
125567L_20180509_2_2_2_jekruse.tiff,125567L_20180509_2_2_1_jekruse.tiff,125,125,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,L,L,heel,21816,23138,1.933206982192398,2.905805016697814,0.4341125025225024,0.7872246508768186,1.4285007613490328,2.4066735739631753,3.6162263632543348,318.6059305240028,25.821218522937453,0.007202787389455725,10,11,-0.08366256338878747,0.8538687202053539,0.8228887544299421
125855R_20180221_2_2_2_csafe_dtmartin.tiff,125855R_20180221_2_2_1_csafe_dtmartin.tiff,125,125,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,R,R,heel,21845,24142,9.523576561404733,23.184479046720636,0.7511983924794584,1.5040492882352248,3.1259249055653453,7.021138204910899,18.733900069491263,30.25793245208326,57.985808072969135,0.009039570731788724,13,12,0.11702907969523671,0.49709315632867934,0.4753541545853699
125567L_20180113_2_2_2_Silerio-Kruse.tiff,125567L_20180113_2_2_1_Silerio-Kruse.tiff,125,125,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,L,L,heel,20494,21660,2.8926492695875137,9.025036984829816,0.6462948972556909,1.0494173211894968,1.827783803656212,3.1865371567208016,4.84725838577638,278.40396288512414,25.686651242444004,0.006619300541592112,7,7,-0.06421213736094881,0.7388503952376305,0.7335180055401662
125855R_20180113_2_2_2_Silerio-Kruse.tiff,125855R_20180113_2_2_1_Silerio-Kruse.tiff,125,125,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,R,R,heel,26035,26307,7.735961396378756,19.289690384140016,0.8290202691234951,1.7110222298206388,3.5153010718275213,6.807213308046847,11.62400607014397,40.07056345566454,38.79232675223192,0.008497197434141028,17,12,0.024748171392194856,0.45231419243326293,0.44155547953016305
126068L_20180509_2_2_1_jekruse.tiff,126068L_20180509_2_2_2_jekruse.tiff,126,126,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,heel,24400,23305,1.9773900278471792,2.6524322106426523,0.4773800186268006,0.8628353340756469,1.5247554481554844,2.4450792762692437,3.8543318362690386,435.5605728741808,10.739036476089739,0.004476789279906696,12,5,0.011206918279091059,0.8363934426229508,0.8454408925123365
126068L_20180111_2_2_1_csafe_boekhoff.tiff,126068L_20180111_2_2_2_csafe_boekhoff.tiff,126,126,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,heel,20361,21657,1.93402164774165,5.1380325308447885,0.4685015741601651,0.820133204989558,1.4217765260170343,2.3659831387963193,3.5668377259794823,1585.0366730993674,34.054873242113544,0.010184114917870865,12,14,-0.09721482536354482,0.8593389322724817,0.8026504132613012
126068L_20180221_2_2_1_csafe_hanrahan.tiff,126068L_20180221_2_2_2_csafe_hanrahan.tiff,126,126,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,heel,22996,24584,2.4421511167345016,6.249045509074264,0.5796180769646188,0.9797276507685725,1.7387130329885165,2.8861298829793873,4.364988996945564,1135.4847931049899,41.21266726327539,0.010433628442821431,8,19,-0.010547693393647393,0.7776134979996521,0.7661080377481289
126068L_20180404_2_1_1_csafe_hanrahan.tiff,126068L_20180404_2_1_2_csafe_hanrahan.tiff,126,126,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,heel,24992,23248,6.714529483162473,18.968784741014385,0.9229751768180873,1.7216151498839425,3.2532595242929974,5.72824769150486,9.840734051487372,56.52498556406156,268.3216799070661,0.006790353497523143,7,8,0.00850792657252132,0.48571542893725994,0.4861923606331727
126068L_20180221_2_1_2_csafe_hanrahan.tiff,126068L_20180221_2_1_1_csafe_hanrahan.tiff,126,126,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,heel,23441,23208,2.307605721960452,5.8594200947503285,0.538586726045314,0.7846870175934191,1.8178025279832686,2.8067156136721594,4.166746434400232,1366.4783957422444,15.739158013183639,0.004891128059804813,9,7,0.017136821684139266,0.7852054093255407,0.7762409513960703
126848R_20180111_2_2_1_csafe_boekhoff.tiff,126848R_20180111_2_2_2_csafe_boekhoff.tiff,126,126,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,heel,22394,24423,2.1151865336112516,3.5281301004707877,0.5063199313440447,0.9170027150753371,1.634694316362673,2.653391664245268,3.7339318349879833,337.86982622032315,37.24548120251838,0.007171577124497861,8,15,-0.039123762689802805,0.8305796195409485,0.7577283707980182
126848R_20180509_2_1_1_jekruse.tiff,126848R_20180509_2_1_2_jekruse.tiff,126,126,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,heel,27399,26863,2.0631121140742192,4.832866467574088,0.5159013804303306,0.9128099282221087,1.5847043670183378,2.5612783558534966,3.620670936283405,927.9908876147172,9.91619426647877,0.004889044431534036,6,3,-0.016174857950751464,0.8464907478375123,0.8343818635297622
126068L_20180509_2_1_2_jekruse.tiff,126068L_20180509_2_1_1_jekruse.tiff,126,126,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,heel,21754,21529,2.382308822950353,4.56659076200208,0.523943324276101,0.93698410654107,1.6917557913375365,2.812163529412849,4.146058343396929,217.81535362712918,19.936693274200593,0.005458328275081413,7,7,0.04469458987466493,0.8015537372437253,0.8023596079706442
126848R_20180111_2_1_1_csafe_boekhoff.tiff,126848R_20180111_2_1_2_csafe_boekhoff.tiff,126,126,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,heel,26003,25671,2.009852455501058,3.2851968181160447,0.49658414384877514,0.8681276377341629,1.5144163630660665,2.6024377988663354,3.8880468784421782,1132.0955984847533,14.003887643773758,0.0036741938260297833,7,6,0.022286676351208456,0.824943275775872,0.8341318998091232
126848R_20180221_2_2_1_csafe_hanrahan.tiff,126848R_20180221_2_2_2_csafe_hanrahan.tiff,126,126,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,heel,25128,28969,2.8396617397820463,7.283132557974801,0.5742657799166021,1.0083962069605845,1.9276808831332701,3.4587813850434883,5.526576575468713,1211.0500316297616,28.677656251750268,0.008986408656062159,19,10,-0.16057704714420432,0.7103629417383,0.6542165763402258
126848R_20180404_2_2_2_csafe_hanrahan.tiff,126848R_20180404_2_2_1_csafe_hanrahan.tiff,126,126,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,heel,26831,26165,2.950705219511279,5.063280696761673,0.6304910759838218,1.128561661936096,2.0760540043909006,3.37800124962495,4.8659879738694185,152.87877145957702,18.180211557788894,0.008013557641747509,18,6,-0.0010112348519048058,0.7100368976184265,0.7014332123065163
126848R_20180221_2_1_2_csafe_hanrahan.tiff,126848R_20180221_2_1_1_csafe_hanrahan.tiff,126,126,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,heel,27531,22116,2.504777857014139,8.364683213384632,0.5673083079285709,1.0046827561434846,1.8491488321251761,3.016291609793612,4.344764492883405,1780.591003565397,20.567837647350114,0.004522188738438025,6,10,-0.07532891373782755,0.7637208964440085,0.8327907397359378
126848R_20180509_2_2_1_jekruse.tiff,126848R_20180509_2_2_2_jekruse.tiff,126,126,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,heel,26787,25328,2.694473977279125,5.032973524928687,0.5227181991029322,0.9430123897040498,1.7260760688530448,2.873059120047394,4.4402835734253365,144.22973331955458,13.571439198267761,0.0077022962989496645,8,6,0.03769439533937633,0.7878075185724419,0.7971415034744157
126068L_20180404_2_2_1_csafe_hanrahan.tiff,126068L_20180404_2_2_2_csafe_hanrahan.tiff,126,126,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,heel,21867,22526,10.960542914850745,24.194194148186096,0.8673801317477956,1.7050023840910953,3.5274818743537826,8.041478225471653,19.667391776372387,24.148271151132196,56.84753675769844,0.013157410323033447,10,12,0.10505123312764718,0.4572643709699547,0.4596466305602415
126848R_20180404_2_1_1_csafe_hanrahan.tiff,126848R_20180404_2_1_2_csafe_hanrahan.tiff,126,126,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,heel,28257,23756,2.2905808222122315,7.62689545805971,0.5225578100562032,0.9202915583346557,1.6312653838066842,2.7230452054455574,4.0923272205056405,2016.9693531219732,14.932220014217878,0.0064717373981708695,9,5,-0.04582327460990288,0.8073751636762572,0.8519952854015828
126068L_20180111_2_1_1_csafe_boekhoff.tiff,126068L_20180111_2_1_2_csafe_boekhoff.tiff,126,126,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,heel,23844,25582,2.370071922258229,5.7240053146578225,0.5360678734179565,0.9671342310672293,1.734922642906592,3.0423110746984525,4.639545386021766,2246.3882292687736,16.41080297066778,0.007192644254910224,9,10,-0.007715238564265893,0.7601493038080859,0.742748807755453
127413L_20180111_2_1_2_csafe_boekhoff.tiff,127413L_20180111_2_1_1_csafe_boekhoff.tiff,127,127,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,heel,33499,34163,2.7592650173912396,5.592879816782814,0.5458254965542548,0.935417536920704,1.6567820941221651,2.852367795353385,4.386720208660382,182.78451069715666,28.618376792234088,0.009476511138822218,25,8,-0.03860677715745573,0.782769634914475,0.7756930012001287
127153R_20180404_2_1_2_csafe_tpashek.tiff,127153R_20180404_2_1_1_csafe_tpashek.tiff,127,127,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,31773,31106,2.0891878246980626,2.9863944666844815,0.510817300344046,0.8882838425708609,1.521462411308285,2.5556480436784152,3.9147908754337157,716.4070441705497,19.110284050776777,0.006550969998084317,10,8,0.015770667285578178,0.8262361124224971,0.8217707194753424
127413L_20180221_2_2_1_csafe_hanrahan.tiff,127413L_20180221_2_2_2_csafe_hanrahan.tiff,127,127,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,heel,30045,35004,2.6685462268419684,4.840169600405599,0.5631906471847208,0.965984929311661,1.6990153156204273,2.82248935571197,4.310332441142212,294.3817479940448,129.0492538987605,0.010935664000968019,12,37,-0.14216599799060445,0.7897487102679315,0.683778996686093
127413L_20180404_2_2_1_csafe_tpashek.tiff,127413L_20180404_2_2_2_csafe_tpashek.tiff,127,127,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,heel,25570,28787,3.2054674660154303,8.325678439223186,0.623453922037502,1.0455807075835786,1.8491220076818178,2.9957481502642103,4.674195698688576,571.762685520779,54.009882809188284,0.009492242693769628,11,26,0.027795612819153003,0.7666405944466171,0.7465870010768749
127413L_20180502_2_2_2_jekruse.tiff,127413L_20180502_2_2_1_jekruse.tiff,127,127,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,heel,33507,31423,2.047667132136733,4.012150314360857,0.5280240170717624,0.8972137874912209,1.4957593599687289,2.489127233684752,3.6733989496333352,973.9468034222294,16.219811406233724,0.004848755245428411,10,9,-0.024916511904992646,0.8373175754319993,0.8536104127549884
127153R_20180404_2_2_2_csafe_tpashek.tiff,127153R_20180404_2_2_1_csafe_tpashek.tiff,127,127,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,27190,29121,1.9752867829806144,2.851473045958715,0.4982775219931775,0.8490677532551723,1.40377910365362,2.3059320136162937,3.533910990578128,220.26638787428834,25.706860616292595,0.0075635642497681715,11,9,-0.08019785777806594,0.861456417800662,0.8367844510834106
127413L_20180111_2_2_2_csafe_boekhoff.tiff,127413L_20180111_2_2_1_csafe_boekhoff.tiff,127,127,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,heel,18769,24085,2.953064341553239,8.324458355733972,0.540962804611231,0.9213075902006176,1.7539435980277251,3.223873592967481,5.281759496950912,514.5588853606134,58.856493487430456,0.011384157792057575,7,28,-0.162925220378425,0.7380787468698385,0.6187668673448204
127153R_20180502_2_1_1_jekruse.tiff,127153R_20180502_2_1_2_jekruse.tiff,127,127,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,28267,32257,4.280326244653541,13.833351795922095,0.6279932875804183,1.098339960257341,2.072748856771523,3.4559471465557565,5.263666397055473,106.31601702157542,64.8142065830958,0.010635454927576646,10,18,0.022534171858971854,0.6943786040258959,0.6459993179774932
127153R_20180111_2_2_2_csafe_boekhoff.tiff,127153R_20180111_2_2_1_csafe_boekhoff.tiff,127,127,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,26581,27587,5.18001251147205,13.950955659124462,0.7237009957383433,1.2755269291371167,2.3896612320591437,4.222829727558379,9.249606676241863,894.1447098811828,42.87770120007715,0.013452813476311127,13,11,0.052336497474840565,0.6182235431323125,0.652589988037844
127153R_20180111_2_1_1_csafe_boekhoff.tiff,127153R_20180111_2_1_2_csafe_boekhoff.tiff,127,127,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,36458,32374,2.856830408535203,5.8882590475422525,0.6109853164656763,1.0823796789107791,1.9903518684444736,3.40382185062051,5.264233704954467,1685.4500689306149,31.3932893916171,0.009033099618562357,15,18,-0.010122393510007611,0.7037138625267431,0.7477296596033854
127413L_20180502_2_1_1_jekruse.tiff,127413L_20180502_2_1_2_jekruse.tiff,127,127,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,heel,28143,28121,2.800670902290129,5.528010763289045,0.5482066611200406,0.9300310641420322,1.6144107281732005,2.718096220789046,4.441224149947767,190.24853479936738,41.05837329020877,0.009702243540623195,7,8,0.06226339797242951,0.8002700493906122,0.8076170833185164
127413L_20180404_2_1_1_csafe_tpashek.tiff,127413L_20180404_2_1_2_csafe_tpashek.tiff,127,127,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,heel,31498,30798,2.5777181850881443,5.6884791220833195,0.5452506467452359,0.9422654556276747,1.6297075144560327,2.634772730803119,3.9986516659537714,147.98868780920736,48.30050261061615,0.007133679442117433,25,46,0.027452951482041136,0.8175122229982856,0.8375868562893695
127153R_20180221_2_1_1_csafe_hanrahan.tiff,127153R_20180221_2_1_2_csafe_hanrahan.tiff,127,127,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,36351,29360,4.421294196940042,10.40509621453016,0.8367647229133875,1.5564929926742574,2.959456958871816,5.078420055993507,8.065727385608785,923.8037542204918,43.28745832160764,0.01126729972931059,17,21,0.03321199446789702,0.5194079942780117,0.5845367847411445
127153R_20180221_2_2_1_csafe_hanrahan.tiff,127153R_20180221_2_2_2_csafe_hanrahan.tiff,127,127,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,30793,28864,4.6850613752027686,6.788828504256221,0.85494470758375,1.656054206235762,3.1178692377905457,5.43127871658886,8.3084895564796,88.83373574909581,44.52079465642645,0.008685735481854074,12,21,0.011127954681099329,0.4960542980547527,0.5330515521064302
127413L_20180221_2_1_1_csafe_hanrahan.tiff,127413L_20180221_2_1_2_csafe_hanrahan.tiff,127,127,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,heel,30592,34771,2.6191507368319265,4.535813699920745,0.5839751740302871,1.0342815885003214,1.8422336407693138,3.092800536143865,4.810941875614342,1175.3006086852142,16.45463104981853,0.006139809478266887,9,6,-0.0034113946043213936,0.7471234309623431,0.7051565960139197
127153R_20180502_2_2_2_jekruse.tiff,127153R_20180502_2_2_1_jekruse.tiff,127,127,True,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,heel,34284,34054,3.127120325814025,15.420357931963213,0.5147721903601514,0.8210105224882829,1.3359559650408057,2.233275158135308,3.4729978590087636,186.1449861211838,75.82614057397144,0.008777948268145225,9,22,0.04347599000447154,0.8680725702951815,0.8589592999353968
129652R_20180221_2_1_2_csafe_tpashek.tiff,129652R_20180221_2_1_1_csafe_tpashek.tiff,129,129,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,heel,22092,26143,2.2029337256365373,5.10112133442096,0.540917994713489,0.9258455865672908,1.5450038063441078,2.7499262475898005,4.254309395047668,1935.0070534393915,22.476905091979827,0.006056128695217959,8,9,-0.008237628454547107,0.8041372442513127,0.7606625100409288
129652R_20180111_2_2_1_csafe_boekhoff.tiff,129652R_20180111_2_2_2_csafe_boekhoff.tiff,129,129,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,heel,24851,25017,2.388870636332681,4.414868267227934,0.5142634289677038,0.9175442369909356,1.6264057366761189,2.81152189144632,4.646875213525224,1352.7391096730187,32.68980453473473,0.005899427183501259,14,10,0.00462258239202693,0.7867289042694459,0.8005756085861614
129652R_20180404_2_1_2_csafe_tpashek.tiff,129652R_20180404_2_1_1_csafe_tpashek.tiff,129,129,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,heel,26439,25397,1.8522451127247987,2.2414326517656904,0.5006069180026645,0.8506566832941197,1.4077323648100688,2.320529199924562,3.5245465284431887,712.7486615912628,9.33072149958578,0.005937076516485066,11,3,-0.04906485331193352,0.8637996898521124,0.8659290467378037
129401L_20180502_2_1_1_jekruse.tiff,129401L_20180502_2_1_2_jekruse.tiff,129,129,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,heel,22211,23197,1.564095901390761,1.802770463787269,0.36332038259806587,0.6337521243800199,1.2004727790050183,1.9645192228625987,3.013690957043515,618.535570001217,14.990541804253452,0.0036952072868781075,13,7,0.013640548547109084,0.9053171851785151,0.8811915333879381
129652R_20180221_2_2_1_csafe_tpashek.tiff,129652R_20180221_2_2_2_csafe_tpashek.tiff,129,129,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,heel,21980,20471,2.450918838770835,4.26647477852685,0.5639590915676911,0.9224682527595678,1.5248227640071867,2.700382407801695,4.253645857029896,127.59899681288326,18.01294265636456,0.0071281785854090925,8,8,-0.09894362547774765,0.8066424021838035,0.821894387181867
129401L_20180404_2_1_2_csafe_tpashek.tiff,129401L_20180404_2_1_1_csafe_tpashek.tiff,129,129,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,heel,22121,25171,2.249193182562349,5.2047635381327995,0.5805420145809254,1.027310140192694,1.8844085824111299,2.9933256990310344,3.960919510091961,2467.7515634798965,16.424304886673877,0.007177012372417597,10,9,-0.005399909530612538,0.7800732335789521,0.723888601962576
129652R_20180502_2_2_2_jekruse.tiff,129652R_20180502_2_2_1_jekruse.tiff,129,129,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,heel,24620,23365,2.0084620111894314,6.9369845925292655,0.423275802761789,0.7340731052774541,1.251871288689892,2.084263209572036,3.262435525216065,403.9396282910981,23.418045429457393,0.008827668017524524,17,9,0.020638036439224947,0.8875304630381804,0.9087952065054569
129401L_20180404_2_2_1_csafe_tpashek.tiff,129401L_20180404_2_2_2_csafe_tpashek.tiff,129,129,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,heel,16548,19055,13.597673427473104,16.184517239050894,1.2142406921866227,2.6192496844662525,6.108865196876883,21.345996905561496,34.883834858730424,19.30996309028104,58.955158105678215,0.01163065991391837,7,11,0.021158899246744446,0.30511240029006526,0.28706376279191814
129401L_20180502_2_2_1_jekruse.tiff,129401L_20180502_2_2_2_jekruse.tiff,129,129,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,heel,21838,20431,7.420752448219622,13.2993797258711,0.6892382827383403,1.4227564717858556,3.3300153535042716,7.767646972573337,18.58107970372008,168.7316857774898,67.92630978302857,0.014218604106703486,6,17,-0.018077694689833255,0.48127117867936625,0.5103029709754784
129401L_20180111_2_1_2_csafe_boekhoff.tiff,129401L_20180111_2_1_1_csafe_boekhoff.tiff,129,129,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,heel,26254,26847,2.018892922587069,4.0377589438645165,0.4964118170514568,0.8782762954820001,1.5287371139730084,2.5602524475241415,3.7262557464587354,1121.653942884622,15.088094983145762,0.00593719053597778,10,4,0.0009794105704307515,0.8386150681800868,0.8314895519052408
129652R_20180502_2_1_2_jekruse.tiff,129652R_20180502_2_1_1_jekruse.tiff,129,129,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,heel,23608,25102,2.2327021471514312,4.71913043060529,0.502501868833554,0.8912480812258696,1.5591511576393482,2.6442629555516795,3.8998690023094382,449.83704541308026,46.6740758418714,0.012123423738050228,14,12,-0.07625548868136903,0.8240850559132498,0.7775476057684647
129401L_20180221_2_1_1_csafe_tpashek.tiff,129401L_20180221_2_1_2_csafe_tpashek.tiff,129,129,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,heel,23089,23223,1.9098892326194616,1.9398615152787677,0.5045940932813688,0.887495392731047,1.52862629931649,2.4992717438843974,3.590512100794529,363.44058176492183,27.70509377419369,0.005163548682111172,17,13,-0.03385171047881273,0.8461605093334488,0.8310726434999784
129652R_20180111_2_1_2_csafe_boekhoff.tiff,129652R_20180111_2_1_1_csafe_boekhoff.tiff,129,129,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,heel,26845,25824,2.644537495330063,4.4200363640536375,0.5481345100413442,0.9875983520959983,1.7680567590036411,2.976428342614574,4.682554035695424,81.50396999217918,22.7170836486533,0.005884718319084727,11,7,-0.041946520725315385,0.770311044887316,0.7768355018587361
129652R_20180404_2_2_1_csafe_tpashek.tiff,129652R_20180404_2_2_2_csafe_tpashek.tiff,129,129,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,heel,19220,19691,1.9541764361568836,4.373468639608715,0.4833200302416767,0.8293524161877464,1.3920553315712993,2.3372511878744655,3.5318015305551644,1675.2397490688568,27.66521714307695,0.00700307240149649,11,12,-0.017689908160307702,0.8600416233090531,0.847646132751003
129401L_20180111_2_2_2_csafe_boekhoff.tiff,129401L_20180111_2_2_1_csafe_boekhoff.tiff,129,129,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,heel,21291,22862,1.885738449156958,6.19226352778934,0.48192647735456784,0.8439078722251219,1.4232334745381865,2.250941175976204,3.181708549912022,1382.357635119418,12.253732238496925,0.00437658680474747,10,6,0.001223997800811608,0.8930534028462731,0.866065960983291
129401L_20180221_2_2_1_csafe_tpashek.tiff,129401L_20180221_2_2_2_csafe_tpashek.tiff,129,129,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,heel,20214,19802,4.408657914862793,7.968665254635229,0.7726718207047167,1.468258043847063,2.7467355446423833,4.881717380954476,8.440697081131054,347.3070248199283,20.34376688406496,0.009314883840845044,11,9,-0.010384646607228357,0.5641139804096171,0.5754974245025755
130691L_20180221_2_2_1_csafe_hanrahan.tiff,130691L_20180221_2_2_2_csafe_hanrahan.tiff,130,130,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,heel,25993,26600,2.340214617850328,3.5789355191714196,0.5404125559965621,0.9620431141740823,1.7565733736245812,2.968196698740227,4.442525159282767,1613.4874742544303,64.2005843443085,0.00997649413368816,7,18,-0.004263190382122094,0.7738621936675258,0.7252255639097744
130691L_20180111_2_1_2_csafe_boekhoff.tiff,130691L_20180111_2_1_1_csafe_boekhoff.tiff,130,130,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,heel,26055,24716,2.511092013636118,2.576160558278502,0.6707157217371601,1.1062931197168908,1.8861782110591805,3.1710066070608924,5.049666562588472,193.7062724761099,12.212987194623086,0.006635144872312287,10,5,0.018866343002816092,0.7432354634427173,0.7627852403301505
130691L_20180404_2_2_2_csafe_hanrahan.tiff,130691L_20180404_2_2_1_csafe_hanrahan.tiff,130,130,True,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,heel,25712,22159,2.4932253651233296,7.505343229687096,0.5256801618227929,0.924502394157728,1.6105214690778622,2.710912468562931,4.325467512938469,1062.9443088593825,13.277445364400911,0.00791295550118895,9,6,0.04846842624359272,0.8043326073428749,0.8562660769890338
