q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,kurtosis,centroid_distance,cluster_proprtion,iterations_q,iterations_k,wcv,q_pct,k_pct
043758L_20171113_2_2_1_csafe_bpbryson.tiff,043758L_20171113_2_2_2_csafe_bpbryson.tiff,43,43,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,L,L,inside,16307,15861,6.443953956094375,17.526770713854923,0.6968214324817928,1.4208912203367663,2.7488348682158152,4.985446777549058,9.996442969306246,50.760680786842286,55.95181609530068,0.015671730347958903,6,10,-0.04421500242596152,0.5577972649782302,0.5700145009772398
043442R_20180214_2_1_2_csafe_jekruse.tiff,043442R_20180214_2_1_1_csafe_jekruse.tiff,43,43,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,R,R,inside,14122,13188,4.487652405695636,8.395371093572686,0.8445096808561788,1.481256364144494,2.774351800728849,4.598994228674672,7.541817374761819,102.16124829883883,48.68615745515626,0.011302007185039854,4,13,0.06601393884235014,0.5533918708398244,0.5786320897785866
043758L_20180418_2_1_1_csafe_jekruse.tiff,043758L_20180418_2_1_2_csafe_jekruse.tiff,43,43,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,L,L,inside,19748,19475,11.132190321331096,12.992309171839466,1.1521777989925226,2.5648376316237007,6.026943792707949,15.678880215604465,27.903418477644937,8.49990787543099,34.310978690425806,0.009015472721737555,5,4,-0.047221967585987956,0.30489163459590846,0.30726572528883184
043442R_20180319_2_1_1_csafe_bpbryson.tiff,043442R_20180319_2_1_2_csafe_bpbryson.tiff,43,43,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,R,R,inside,14763,15164,2.3831023964787263,4.345528425915061,0.5302728526516396,0.9345613149484766,1.7033665379046283,2.8863649026212546,4.446106018152944,731.2652830367133,16.997147760856876,0.0084966466905885,4,4,-0.03573412424138694,0.7793131477342004,0.7803350039567396
043758L_20180319_2_1_2_csafe_bpbryson.tiff,043758L_20180319_2_1_1_csafe_bpbryson.tiff,43,43,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,L,L,inside,20602,20664,2.7120153362696593,4.828289939634719,0.5560764993146574,0.9869199850725432,1.8102506439500594,3.1696755828927317,4.914444318103988,133.96553889149328,42.24742683072444,0.011709008981532106,8,10,0.02292847522631233,0.7474517037180857,0.7369337979094077
043442R_20180418_2_2_2_csafe_jekruse.tiff,043442R_20180418_2_2_1_csafe_jekruse.tiff,43,43,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,R,R,inside,11429,12258,2.7429975077117197,4.086916173549317,0.6158368191555581,1.1077087378385062,2.033403514764289,3.3513126022490756,4.918846957843992,253.25919624809785,59.02313702984459,0.014412971507470397,3,20,-0.059361911284919154,0.7190480356986613,0.6569587208353728
043442R_20180418_2_1_2_csafe_jekruse.tiff,043442R_20180418_2_1_1_csafe_jekruse.tiff,43,43,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,R,R,inside,13669,14463,2.9950352170546,4.633448303437374,0.6277515804629485,1.1532658832963254,2.1480129740027483,3.609378562218303,5.648188198447412,240.7672615438413,36.55316636634235,0.008845522012472722,6,10,-0.06072946200917969,0.6882727339234764,0.6427435525133098
043442R_20180214_2_2_1_csafe_jekruse.tiff,043442R_20180214_2_2_2_csafe_jekruse.tiff,43,43,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,R,R,inside,13238,12435,4.267867486626019,8.555299694675393,0.6429840038445659,1.219434542163342,2.4022861772593567,4.163784535088238,7.047040673950454,83.35483685697153,26.18511091729434,0.008848545655034673,7,5,0.003426613821710851,0.6235080827919626,0.6647366304784882
043758L_20171113_2_1_2_csafe_bpbryson.tiff,043758L_20171113_2_1_1_csafe_bpbryson.tiff,43,43,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,L,L,inside,19758,18577,6.223996979628771,10.864732592410435,0.8485896018844443,1.7466507948275327,3.4164691315504756,6.43334116504136,11.668922446777163,47.22311489953333,38.00543252926569,0.008717665443905696,4,6,0.01992131365704933,0.4622937544285859,0.49415944447435
043758L_20180319_2_2_1_csafe_bpbryson.tiff,043758L_20180319_2_2_2_csafe_bpbryson.tiff,43,43,True,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,L,L,inside,18379,16117,6.382427234377061,11.616553510687876,0.6880548705590208,1.2674702987154767,2.738708646267046,6.420555156284758,14.526496433118513,37.36247741045143,57.10572879748325,0.016253272177095764,6,9,0.029663438873933336,0.5476902987104848,0.6335546317552895
