q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,kurtosis,centroid_distance,cluster_proprtion,iterations_q,iterations_k,wcv,q_pct,k_pct
087785R_20180207_2_1_1_csafe_boekhoff.tiff,087785R_20180207_2_1_2_csafe_boekhoff.tiff,87,87,True,Adidas/Seeley,Adidas/Seeley,7.5 W,7.5 W,R,R,full,76518,75354,1.9774365939674954,2.8536620300173627,0.4860632004475202,0.8437855526575128,1.4281439752439598,2.3813228312567705,3.6339938849206157,757.5662619714575,19.845582797832545,0.0058126937557623345,22,8,-0.006874808815679641,0.8504404192477587,0.8528412559386364
087354L_20180425_2_1_2_csafe_boekhoff.tiff,087354L_20180425_2_1_1_csafe_boekhoff.tiff,87,87,True,Adidas/Seeley,Adidas/Seeley,7.5 W,7.5 W,L,L,full,85777,86437,2.1476379575361677,3.315719404683688,0.5380410469396726,0.9326001506415952,1.59872402553809,2.574935805046677,3.7330272468176897,986.0000723426606,23.821194532451887,0.004733639345354987,12,6,-0.000682869625529225,0.8314583163318838,0.8311949743743998
087785R_20180111_2_2_1_csafe_hanrahan.tiff,087785R_20180111_2_2_2_csafe_hanrahan.tiff,87,87,True,Adidas/Seeley,Adidas/Seeley,7.5 W,7.5 W,R,R,full,56942,54443,4.159572152746992,12.222502963773579,0.5198146173452168,0.934293623473454,1.669355676108509,2.998108496467357,6.058553528178095,167.9988753278386,39.400858456190235,0.011543885648205496,11,7,0.02302025767693777,0.75877208387482,0.8016090222801829
087354L_20180207_2_1_1_csafe_boekhoff.tiff,087354L_20180207_2_1_2_csafe_boekhoff.tiff,87,87,True,Adidas/Seeley,Adidas/Seeley,7.5 W,7.5 W,L,L,full,77724,83912,2.3058249022511403,4.24629445410358,0.5220024971532647,0.9099954744694625,1.5646575930455895,2.635409932886337,4.19529035778804,713.1154045972329,42.84857740291116,0.007674996683178098,11,20,-0.03408442083970113,0.8103288559518296,0.7565187339117171
087785R_20180425_2_2_2_csafe_boekhoff.tiff,087785R_20180425_2_2_1_csafe_boekhoff.tiff,87,87,True,Adidas/Seeley,Adidas/Seeley,7.5 W,7.5 W,R,R,full,58822,61544,3.849134959047482,10.130006614400102,0.5701796272703405,0.9966677241214636,1.7952079936008527,3.1197072519539453,5.533745075641238,320.3537641551087,88.53768399815148,0.020594018589890496,12,37,-0.027931395586347323,0.7438543402128456,0.7409333160015599
087785R_20180425_2_1_1_csafe_boekhoff.tiff,087785R_20180425_2_1_2_csafe_boekhoff.tiff,87,87,True,Adidas/Seeley,Adidas/Seeley,7.5 W,7.5 W,R,R,full,76950,80401,2.1201794189733802,3.4659290534340057,0.503831210588731,0.8755255665799899,1.4823302130777192,2.4656245734407993,3.7227350657746077,289.72445253863367,69.43961463218639,0.007897630552501285,10,21,0.02193766457830296,0.84,0.8170793895598314
087785R_20180321_2_2_2_csafe_tpashek.tiff,087785R_20180321_2_2_1_csafe_tpashek.tiff,87,87,True,Adidas/Seeley,Adidas/Seeley,7.5 W,7.5 W,R,R,full,62876,60287,2.3180790666574085,3.7549259988620025,0.5035403661591308,0.8883751521717516,1.525997701081759,2.568026077852724,4.164644614958521,169.0849296457481,43.21909942003262,0.00667317273290563,25,11,-0.02007883293539457,0.8196450155862333,0.8329988222999983
087354L_20180111_2_1_2_csafe_hanrahan.tiff,087354L_20180111_2_1_1_csafe_hanrahan.tiff,87,87,True,Adidas/Seeley,Adidas/Seeley,7.5 W,7.5 W,L,L,full,58128,64018,2.4450374509541977,4.683928909667073,0.5485486569756711,0.9550099724998417,1.6868896289016075,2.8474754865515974,4.339102935067637,1579.316038238237,74.20908549349333,0.012558257836302815,6,24,-0.00018225810447439572,0.7874518304431599,0.7431191227467275
087785R_20180321_2_1_1_csafe_tpashek.tiff,087785R_20180321_2_1_2_csafe_tpashek.tiff,87,87,True,Adidas/Seeley,Adidas/Seeley,7.5 W,7.5 W,R,R,full,77003,78446,2.0015750260828167,3.772132707150903,0.47927641752740024,0.8289273396127219,1.3902544635063263,2.322290327915942,3.586878221268273,1888.5882328914074,52.11378042024835,0.00799310785814035,24,20,0.03389336847042005,0.8582263028713167,0.8528669403156312
087785R_20180207_2_2_2_csafe_boekhoff.tiff,087785R_20180207_2_2_1_csafe_boekhoff.tiff,87,87,True,Adidas/Seeley,Adidas/Seeley,7.5 W,7.5 W,R,R,full,61140,66000,3.6698357518532556,8.904183746549231,0.66876067252657,1.191041090506061,2.2317335429208764,3.798762914853252,6.011388179932383,261.4181091698926,54.110252844288496,0.009822261985612995,13,12,-0.05644630281144685,0.6536146548904155,0.6011363636363637
087354L_20180321_2_2_1_csafe_tpashek.tiff,087354L_20180321_2_2_2_csafe_tpashek.tiff,87,87,True,Adidas/Seeley,Adidas/Seeley,7.5 W,7.5 W,L,L,full,54685,56200,2.3572970727298377,4.824907739460193,0.5202040108657744,0.8956488647931228,1.5112135817914303,2.533080673254794,3.9337256081461858,493.8125826901904,27.879952047707146,0.008972923717764175,27,8,-0.027099054103770816,0.8284538721770138,0.8087366548042705
087785R_20180111_2_1_2_csafe_hanrahan.tiff,087785R_20180111_2_1_1_csafe_hanrahan.tiff,87,87,True,Adidas/Seeley,Adidas/Seeley,7.5 W,7.5 W,R,R,full,59696,63356,2.7534510605487976,5.142984382016309,0.5461983030679154,0.9584283625596606,1.7094758369986227,3.03157346490232,5.163641116378994,521.6727750174318,74.45975063397161,0.015820058518202135,10,18,-0.009082414778613893,0.7556955239882069,0.7053317759959593
087354L_20180207_2_2_2_csafe_boekhoff.tiff,087354L_20180207_2_2_1_csafe_boekhoff.tiff,87,87,True,Adidas/Seeley,Adidas/Seeley,7.5 W,7.5 W,L,L,full,67036,63376,6.455587773122056,18.133688939576253,0.5974545893158676,1.0321377569404695,1.8716161155732287,3.260461699371997,7.445505754676953,29.216219957028358,92.52319596253403,0.006812967002126287,27,24,0.07943676671430103,0.7266841696998627,0.7762244382731633
087354L_20180425_2_2_2_csafe_boekhoff.tiff,087354L_20180425_2_2_1_csafe_boekhoff.tiff,87,87,True,Adidas/Seeley,Adidas/Seeley,7.5 W,7.5 W,L,L,full,68571,66411,7.376532416877464,24.095352736008138,0.590821380746582,1.0347091011020901,1.9236225966587193,3.4454579824925466,7.842425096467582,40.73958405497861,134.18023141142638,0.011634251387770628,13,21,0.13979483668626422,0.7078940076708813,0.7105901130836759
087354L_20180111_2_2_1_csafe_hanrahan.tiff,087354L_20180111_2_2_2_csafe_hanrahan.tiff,87,87,True,Adidas/Seeley,Adidas/Seeley,7.5 W,7.5 W,L,L,full,53618,56519,5.754047595808746,18.185393314407253,0.7714885422191882,1.428320756939375,2.6765641781844387,4.241811209967374,6.763298526639717,86.04391661555248,136.82862857444727,0.015200145816679724,22,18,-0.011761999928905044,0.5831250699391995,0.5374298908331712
087354L_20180321_2_1_2_csafe_tpashek.tiff,087354L_20180321_2_1_1_csafe_tpashek.tiff,87,87,True,Adidas/Seeley,Adidas/Seeley,7.5 W,7.5 W,L,L,full,75532,70205,2.4596124235684043,3.765370174988561,0.5209281421229158,0.9127105005659859,1.5727282798216167,2.640222754032752,4.3345155657579,113.56530885835632,42.612674572546034,0.005469651677708971,14,8,0.019968517729266427,0.8087035958269343,0.843088099138238
088597R_20180207_2_2_1_csafe_boekhoff.tiff,088597R_20180207_2_2_2_csafe_boekhoff.tiff,88,88,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,full,48133,45169,3.850988967921617,10.587457066901697,0.5678688461530463,1.0067379321089422,1.8200277560130165,3.1496789699462076,5.768710497784308,106.52917062570202,29.375387734750426,0.00872633744076719,17,5,0.005120082688429325,0.7456630586084391,0.7781443025083575
088597R_20180425_2_2_2_csafe_boekhoff.tiff,088597R_20180425_2_2_1_csafe_boekhoff.tiff,88,88,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,full,44438,40722,5.2474090078471285,13.465954707149566,0.6024115765212277,1.0833943773231771,1.9773533474431417,3.4803056265973886,7.064525842177306,32.22057667893075,69.70789771889403,0.008406629002619305,16,14,0.044300571335531426,0.7066699671452361,0.7652865772800943
088597R_20180404_2_2_1_csafe_hanrahan.tiff,088597R_20180404_2_2_2_csafe_hanrahan.tiff,88,88,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,full,46604,42168,8.08831917867492,20.563705725366358,0.5863992480295267,1.0751561116131803,2.0420365580006243,4.0692339342019945,12.215835794369017,18.39294124045659,69.57251455613229,0.016645653503178807,7,13,0.024924278337560887,0.6680327868852459,0.7244593056346045
088621L_20180425_2_2_2_csafe_boekhoff.tiff,088621L_20180425_2_2_1_csafe_boekhoff.tiff,88,88,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,full,42751,40370,6.40228959372827,14.120513932306553,0.7426776871144213,1.4039235013533617,2.8005233255972786,5.645070126501404,10.531578274131643,42.4714301251627,33.72006692826553,0.011397238100507516,12,6,0.04034028760145378,0.5446656218567987,0.5941293039385682
