q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,centroid_distance_n_clusters_20,cluster_proportion_n_clusters_20,iterations_k_n_clusters_20,wcv_ratio_n_clusters_20,centroid_distance_n_clusters_100,cluster_proportion_n_clusters_100,iterations_k_n_clusters_100,wcv_ratio_n_clusters_100,q_pct_threshold_1,k_pct_threshold_1,q_pct_threshold_2,k_pct_threshold_2,q_pct_threshold_3,k_pct_threshold_3,q_pct_threshold_5,k_pct_threshold_5,q_pct_threshold_10,k_pct_threshold_10,peak_value,MSE,SSIM,NCC,PSR,jaccard_index_0,jaccard_index_-1,jaccard_index_-2,mated
51497,49534,3.3769621752962395,5.155935029525288,0.6919627850304018,1.2840243227108528,2.458064509824387,4.288901455279643,6.436879756814078,25.461128401752376,0.0077392513448048,7,-0.0189551434885601,24.10569884707872,0.0023291883926131,13,-0.0771156963500881,0.257646076470474,0.2665038155610288,0.4389964463949356,0.4600072677352929,0.6103268151542808,0.6412766988331248,0.8265724216944677,0.8506682278838777,0.9676680194962812,0.9696370169984252,249826050.0,986.2503243957296,0.8692315482564847,0.0684794496484877,9.27585538123312,0.0386079335034153,0.6033814022874192,0.9371428571428572,True
47798,44681,5.553260192674041,12.853760209753162,0.7621002269263564,1.407963225475294,2.688825664984405,4.7345615664188285,8.737985296369501,70.68593720731752,0.0145131405515751,16,0.084071829636955,255.83431180235164,0.0044397090146953,13,-0.0667931630654084,0.2293192183773379,0.2454063248360601,0.4023808527553454,0.431458561804794,0.5721787522490481,0.6066113112956291,0.7805347504079668,0.8267272442425192,0.9134273400560692,0.95940108771066,272714849.99999994,883.2140892713056,0.8822094306718534,0.0839236054852959,12.15895227483823,0.0339464415497288,0.5808161102278749,0.9074074074074074,True
44681,49062,2.8223491410184,4.000798105252028,0.6034318761233926,1.0708275483586311,1.8555481959881432,3.1880963778217635,5.289500530100543,48.11540186798288,0.0079424575289947,10,-0.0907249867641306,31.42519555762352,0.0026795647674461,10,-0.1740417078365448,0.3321769879814686,0.3013330072153601,0.558358138806204,0.5077656842362724,0.7447237080638303,0.680506298153357,0.8943174951321591,0.8250988545106193,0.9685324858440948,0.9068525539113774,310429349.9999999,951.535418441272,0.8712366160702898,0.0945974611178766,12.530141800455404,0.0458769845254432,0.609226880134822,0.902439024390244,True
46638,42257,8.646438061958369,22.746113443001704,0.6295216543276251,1.1380990121471293,2.1615617883782337,4.238391385047346,11.069731467595444,60.42212645582927,0.0172369366797853,11,0.002649043261097,555.9501509073652,0.0046032798723441,10,-0.0913400536758197,0.3005274668725074,0.3280403246799346,0.4932244092799863,0.5419220484180136,0.6447317637977615,0.7135622500414133,0.7959603756593336,0.8806114963201364,0.8945066254985206,0.9721466265944104,309519000.00000006,827.9737901042591,0.8915866279370076,0.1008253887288172,15.056884142327554,0.0467863115005063,0.6036486172437834,0.8758620689655172,True
44329,49913,2.666795040372707,4.671471217117429,0.5819942375963221,1.0565772598623513,1.9543036272991936,3.2787772854784123,4.9776814285873,108.72854714076212,0.0109760847194369,33,-0.0763500546749884,44.15264858364982,0.0044778112917347,15,-0.3729813089592631,0.3285208328633626,0.2894837016408551,0.5445419477091746,0.4843227215354717,0.7276049538676713,0.6420571794923167,0.9071713776534548,0.7976479073588043,0.9805093730966185,0.8722777633081562,288125774.9999998,884.863956883215,0.8884992476480807,0.0873721945088212,12.56639657116285,0.0483289573227715,0.6158041308888373,0.8606271777003485,True
49913,50248,2.771256385967899,9.012949693308176,0.5127255310500983,0.9008733847471172,1.5542577284502364,2.5366352394917886,3.791759394505924,28.589616963646098,0.0063174943239521,6,0.0184987437433937,19.83435801373749,0.002018646873197,9,0.0051663735767223,0.4160439164145613,0.4114591625537335,0.6670206158716167,0.665519025632861,0.8399615330675375,0.8406702754338481,0.9519564041432091,0.960854163349785,0.9810670566786208,0.9904274797006846,418110750.0,938.6769245578738,0.8894512783800181,0.1211453578213517,15.507663138739456,0.0654565573596067,0.7492252681764004,0.955631399317406,True
50248,46146,6.880102876546242,17.404793974774076,0.6550681390259894,1.194937003884576,2.2820539606563406,4.027018961176877,8.952472551455324,64.76380277070837,0.0120953077695232,12,0.0409817753238367,147.6008923271125,0.0037800764269211,12,0.0234335687036235,0.2788369686355675,0.303796645429723,0.4739890144881389,0.519199930654878,0.6464535901926445,0.710484115632991,0.8301424932335615,0.9129502015342608,0.9070410762617418,0.9775711871018072,317647125.0,932.2815957410888,0.8819751368446169,0.0942307023018916,12.7289331548667,0.0441979374295866,0.6228181713096752,0.8858131487889274,True
42257,43179,2.13736948098844,3.048147074513606,0.5016178371955484,0.9016991830637288,1.5705691724689153,2.575506441963285,3.797296519579152,23.626238292863807,0.0071435067870487,8,-0.0167267282365671,14.211741371935323,0.002441745670021,10,-0.0986799507901612,0.4108905033485577,0.4005882489172978,0.6588020919610952,0.6429514347252137,0.8359088435052181,0.8157900831422682,0.9537591404974324,0.9376780379351072,0.9891142295950968,0.980661895828991,347298524.99999976,906.7498371176276,0.8883709788981846,0.1180304520534945,15.69431590199746,0.0666958041958041,0.7208102180363825,0.9753521126760564,True
43179,47597,4.528056645923065,9.92906464532764,0.7955505450476441,1.5075464611376264,2.878435694707228,4.782603020873877,7.1581409740178765,50.42004959550431,0.0106770891844835,8,-0.0260281892611276,179.56880175391996,0.0033255850793132,15,-0.120615763870931,0.2110979874476018,0.1895077420845851,0.3706894555223604,0.3413030232997878,0.541420597975868,0.5014811857890203,0.7832511174413488,0.7336806941613967,0.9539591004886636,0.9022207281971552,277201574.9999998,948.1003676681978,0.8751156950118282,0.0867836895493414,11.710293149821444,0.0286171226350891,0.55146166574738,0.8839590443686007,True
49661,37726,15.44111591822249,33.698257225616764,0.5714275003479746,1.4768972323245877,2.58664955156875,5.958454903403434,59.708696082663366,81.38414784687005,0.0137019429884319,10,0.0922228532063282,524.9012051274619,0.0046554729032642,8,0.0685555937083787,0.2187430780693099,0.2869108837406563,0.425645879060027,0.5504161586173991,0.5802138499023378,0.7435455653925674,0.7309961539236021,0.9116259343688704,0.7997825255230463,0.9674760112389332,490548600.0,840.8476858207054,0.8849102160768618,0.1678607096618677,22.51338389074084,0.0452740365063036,0.5555288750150078,0.8664259927797834,True
47300,35880,11.60250301212229,26.004197042078573,0.7291922764660186,1.3801612713505622,2.7556887014098805,5.821193614315543,33.55673855600873,75.9136947736762,0.0068551291580894,20,0.068307248013516,435.402407829282,0.0043143114659126,9,0.119721057480805,0.2354968287526427,0.3035674470457079,0.4022198731501057,0.5171962095875139,0.5520718816067653,0.6966555183946488,0.7226215644820296,0.8918060200668896,0.8243974630021141,0.9781215161649944,240527475.0,816.6286667103464,0.8917201276129472,0.0836261098065726,13.165365977938086,0.0405002754269117,0.5708695120459827,0.8644688644688645,True
37726,40972,2.432294750928824,5.411630634097078,0.5107848166667406,0.8924684661957596,1.5453915087303538,2.60297078589994,4.2229375106077,40.83374989691212,0.0057433817521401,7,0.0173856100708645,15.881692245190418,0.0024251576534092,9,-0.1392765022306035,0.4178815670890102,0.3872156594747633,0.6612945978900493,0.6220101532754075,0.8190902825637492,0.7795323635653617,0.9350315432327836,0.9022015034657817,0.9812861156761916,0.9561163721565948,313225425.0,796.7399140336324,0.9026881360534528,0.1163707769260344,17.56704579898527,0.0634789777411376,0.7074375363160953,0.9227799227799228,True
40972,44765,2.7494921037015927,7.142159107819636,0.5719944312105263,1.0298035094933804,1.857195066174478,3.167933910521945,5.033610370167552,70.72473757546888,0.0169400306225442,19,-0.1439709881721579,64.73162689239818,0.004532710740451,13,-0.415408198451082,0.3415259201405838,0.3062660560705909,0.565679000292883,0.4986708365910868,0.7431904715415406,0.6451915559030492,0.903226593771356,0.7808109013738411,0.9800839597774088,0.8611638556908299,286305075.0,853.5139396715564,0.888447742303479,0.096230781295579,14.072759601263758,0.0503382021370453,0.6153182042427232,0.8687943262411347,True
35880,34527,3.833113610002088,13.617228341632105,0.521500400017265,0.9281953651993956,1.6297686966582816,2.709944331795204,4.275039243834331,47.08652110536885,0.0093726842384008,14,0.0290412561373669,170.40259829336156,0.0027183942982187,8,0.0597331030174601,0.391164994425864,0.4046977727575521,0.6348104793756968,0.6607582471688823,0.8102285395763656,0.8388217916413242,0.928010033444816,0.9628986010947954,0.967196209587514,0.9943812089089696,291702149.9999999,680.2194498607207,0.9147132511166346,0.1221951632827784,21.266728031242792,0.0644673581083124,0.7309876932786368,0.9083665338645418,True
34527,46860,2.7181183009695733,5.178116600783614,0.593649772694394,1.0685750516914796,1.918465079311679,3.1340048492301547,4.559358474254675,86.31478080556232,0.0142105054143823,19,-0.1812609530971995,52.120208568374935,0.00457060181723,21,-0.4805826721443667,0.3278014307643294,0.2402902262057191,0.5560286152865873,0.4127400768245838,0.7508326816694182,0.5707426376440461,0.9298519998841488,0.7302176696542894,0.9857213195470212,0.8001280409731114,220824899.9999999,832.5829957136078,0.8901205070426648,0.0781092229292078,12.232755090822444,0.0415909032704177,0.5711591651998994,0.8256227758007118,True
78481,92691,2.416822438749483,2.8904367038587977,0.5525059472991355,0.964995409074753,1.7257005520280535,2.970141367793497,4.621312922030438,61.681807209346495,0.0056942634958477,23,-0.0075954091864632,39.934132614425394,0.0023721594126807,24,-0.0917708178037702,0.3656044138071635,0.3137305671532295,0.5936978376931996,0.5220787347207388,0.7654336718441406,0.6825905427711428,0.9211274066334528,0.8428110604050015,0.9832188682611078,0.9210279315143866,549981450.0,1770.8442141103858,0.7395839222117606,0.0854080479034966,6.586240399829144,0.0511008075659409,0.6440953981928976,0.9518413597733713,True
92691,78719,4.072948621455929,8.058832070295637,0.5879712587792111,1.0271940150581202,1.906343138881448,3.4909540225025992,6.879943102258768,90.46214277227013,0.0075986169268454,26,0.0121552809722828,39.43402282333833,0.0023036326266172,23,0.0777243983888057,0.332599713024997,0.3847990955169654,0.5423180244036638,0.6169412721198186,0.7035742412963503,0.7874718936978367,0.8545921394741669,0.933599258120657,0.9293566797207928,0.9840953264142076,578657474.9999998,1819.947176631112,0.7357670402410871,0.0900311358652179,6.694350614732698,0.0547640879523929,0.6493918561607614,0.9287749287749288,True
88690,79167,3.968707348233468,6.882444736725842,0.7224592648961812,1.286466202275943,2.3766421967555558,3.985963269784137,6.5517577903214,46.34069458611965,0.0077421930657676,9,0.0227860074428306,40.74775711371278,0.0020939231596761,22,0.0201139767524244,0.2463524636373886,0.2712872787904051,0.4415153906866614,0.4862000581050185,0.6292592174991544,0.6876855255346294,0.8429473446837299,0.9158740384251014,0.941504115458338,0.9867621610014272,418630949.99999976,1875.6183792286608,0.7186924058145981,0.0622245153569052,4.9275955558075,0.0363728432571294,0.6406233435810452,0.9566473988439308,True
78719,92717,2.4101208729534416,3.0117574006526744,0.5788250078901287,1.012488872786789,1.8173319110858843,3.036265907144273,4.6059121691463645,58.82764405248505,0.0087194882522262,12,-0.0499776098910316,43.17510245456221,0.002502346946483,25,-0.1220649591201163,0.3422045503626824,0.2906370999924501,0.5729874617309672,0.497244302555087,0.7571869561351136,0.6687231036379521,0.9255198871936888,0.8413128121056549,0.986763043229716,0.927305672098968,503683650.00000006,1639.629811936104,0.7596772259764911,0.0779641255197127,6.565318286829386,0.0472745050109997,0.6333577866275414,0.9475218658892128,True
79167,80171,1.8632505150341947,2.5123007169141918,0.5078119383061696,0.8661107350784245,1.417008622992347,2.30119167209699,3.3764859172413964,25.509143820642244,0.0046857942485449,13,-0.0204391585199268,27.714151885476085,0.0014812568380249,19,-0.0092476012536795,0.4334381749971579,0.4258023474822566,0.7028686195005495,0.6896882912773946,0.8676595045915596,0.8553092764216488,0.9678022408326702,0.9610707113544796,0.9934189750779996,0.9928403038505196,660393900.0,1813.937971591917,0.7437037367499596,0.1133073238943903,7.974799016253831,0.0647812779834538,0.7572792362768497,0.9505813953488372,True
80171,90607,1.8754345080697408,2.207282031686077,0.5079024308724418,0.8705780939474245,1.463233680130472,2.4310191020208274,3.537089882817747,39.704270324583206,0.0057692430040924,11,-0.0187530600491386,27.99370941750617,0.0020143318488645,18,-0.0658102327974295,0.4264135410559928,0.3750813954771706,0.6808446944655798,0.615879567803812,0.852664928714872,0.7851269769443862,0.969340534607277,0.9183617159822088,0.9961706851604696,0.9667685719646384,637830224.9999999,2048.9879048005287,0.706907154418488,0.0991579575154563,6.4810092696142485,0.0609803860619812,0.7261356155365372,0.956268221574344,True
56483,39498,22.84956017600029,48.06385105284761,0.7568036478911925,1.4644484328107064,3.1099176048858994,9.7097895120396,91.97604059133268,152.39299995411943,0.0090079068536278,32,0.176332652583716,472.41644935380185,0.0055223846914853,7,0.1337255754309257,0.2190216525326204,0.3062686718314851,0.3720411451233114,0.513975391159046,0.5011065276277819,0.683452326700086,0.6480533965972063,0.8657147197326447,0.7543331621903936,0.978226745658008,243258524.99999985,912.6275619454036,0.871980566084145,0.0722765932269711,10.575605571418413,0.0395602014840491,0.4929144782479437,0.7940298507462686,True
38819,48927,2.5537920689823173,7.131346425189792,0.5326041276487948,0.933915118052126,1.6645082866532357,2.8515618284887583,4.661353331001359,110.64110944382448,0.0114381065054841,16,-0.2092511128111491,75.72026855492379,0.0045337278204234,20,-0.612603807193697,0.3893711842139158,0.3065587507919962,0.6188979623380303,0.4860915241073436,0.7844612174450656,0.6156518895497374,0.917025168087792,0.7293314529809717,0.9818387902831088,0.8071003740266111,294043049.9999999,900.4724974022938,0.8744659450718714,0.096859187426876,13.53299024752032,0.0535746454177525,0.5658594852861332,0.7801857585139319,True
39498,55564,3.407845486484151,4.4288751951130125,0.7560038653808148,1.421086627936402,2.693433582524329,4.47251042543923,6.702673975853186,130.4171437706573,0.0113615160038652,13,-0.225180807848331,82.85626361368426,0.0045842231616899,18,-0.6527592298051876,0.2246442857866221,0.1594197681952343,0.3986784140969163,0.2871463537542293,0.5753202693807281,0.4212439709164207,0.8101422856853512,0.6092973867972068,0.979112866474252,0.7577568209632136,263416274.99999985,846.6039320144416,0.8829907764672498,0.0800733348788796,12.3333167227445,0.0269373371815243,0.472837811335556,0.7962962962962963,True
48927,36895,19.728183490319367,47.79305554044617,0.6109098523816461,1.122042099030537,2.2892965750559244,6.910121245937268,62.70598083580905,132.05379652360884,0.0153936819704292,30,0.1599169564388801,637.4777321124128,0.0050901088468162,7,0.2296181767080895,0.3038199766999816,0.402412250982518,0.4738896723690396,0.6285133486922347,0.5967052956445317,0.7879929529746578,0.7102417887873771,0.914432849979672,0.7854150060293907,0.9769887518633962,300220424.9999998,906.3814888023496,0.8711474907398831,0.1018000068260404,14.062444842703036,0.0540706605222734,0.5524149880875027,0.7850746268656716,True
55564,45682,7.924229283262869,17.684293929748822,0.6681678286056203,1.216264420544841,2.361185280676045,4.7419892586423,16.25689247105985,86.95048924452968,0.0084214867457614,15,0.0943653456788352,166.436927108249,0.0034282852069993,20,0.0902978898860094,0.2746922467784897,0.3248982093603607,0.4605140018717155,0.5460575281292412,0.6152904758476712,0.7300249551245567,0.7694730400979051,0.9099207565343024,0.8662263335972932,0.9870189571384792,294238124.9999999,1014.3768734694708,0.8648016299992705,0.0820743277560546,10.545493335013076,0.0444137019677479,0.5943046224806979,0.8950617283950617,True
36895,47984,2.6611897500511037,3.228986319363893,0.5924049911586116,1.0691486596198674,1.9470135485082032,3.2765454962170466,5.018442359131937,110.87782065052784,0.0173741971945216,20,-0.3186011386752442,62.60292644103708,0.0052718396523733,11,-0.7127904368848609,0.3263043772868952,0.2496665555185061,0.5451416181054344,0.4233077692564188,0.7290418755928988,0.5710653551183728,0.906681122103266,0.7257002334111371,0.9808646158015992,0.8085611870623541,265757174.99999985,848.8420666096305,0.8813046754342057,0.0907064435050804,13.573207945788166,0.0425754260001475,0.5500607131029915,0.8205128205128205,True
